"Sex","Address","Internet","Romantic"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","In a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","In a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Female","Urban","Not connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Female","Rural","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Rural","Not connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Not connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Not connected","In a relationship"
"Female","Rural","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Not connected","In a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Not connected","In a relationship"
"Male","Urban","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Rural","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","Not in a relationship"
"Female","Urban","Not connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Rural","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Rural","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Rural","Not connected","Not in a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Rural","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Not connected","Not in a relationship"
"Male","Rural","Not connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Rural","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
"Male","Urban","Connected","In a relationship"
"Female","Urban","Connected","Not in a relationship"
"Female","Urban","Connected","In a relationship"
"Female","Rural","Not connected","Not in a relationship"
"Male","Rural","Connected","Not in a relationship"
"Male","Urban","Connected","Not in a relationship"
